 Year,Total_Gross_mixed_income,Total_Net_mixed_income
1981,62537,46835
1982,66941,49452
1983,74480,55888
1984,83836,63671
1985,88941,67336
1986,96544,73639
1987,105752,79976
1988,116868,88228
1989,128488,96740
1990,134447,100613
1991,140504,105524
1992,146672,110965
1993,153951,116989
1994,163124,124752
1995,171963,132420
1996,177944,136988
1997,186627,144576
1998,197289,152933
1999,203548,158085
2000,216912,168981
2001,227160,175825
2002,238796,184412
2003,244816,189751
2004,253668,196640
2005,260644,201264
2006,269216,208716
2007,279316,214933
2008,284433,215788
2009,286632,214976
2010,298456,224476
2011,307117,230972
2012,315263,236204
2013,322147,240556
2014,332216,247795
2015,341236,253003
2016,355981,263560
2017,373316,276312
2018,388648,285912
2019,412404,306876
2020,412621,302821
2021,436984,313919
2022,482208,343673
2023,523510,376256
2024,278936,203465