 Year,Total_GDP,Total_Taxes_less_subsidies
1981,530179,64552
1982,560965,67112
1983,627168,70756
1984,704029,79351
1985,775453,87476
1986,852881,103900
1987,943873,113608
1988,1043064,129964
1989,1133152,147921
1990,1151289,159036
1991,1154820,157380
1992,1174012,163648
1993,1210620,167664
1994,1281600,177132
1995,1351448,181769
1996,1393204,185380
1997,1478060,198940
1998,1559440,206020
1999,1675524,223540
2000,1811643,231776
2001,1879352,239320
2002,1982560,247483
2003,2041099,245504
2004,2136440,262396
2005,2229425,273780
2006,2315829,282928
2007,2409635,292549
2008,2436504,290300
2009,2394084,293236
2010,2526544,305568
2011,2641744,307815
2012,2723164,317307
2013,2784767,323853
2014,2908168,341380
2015,3041741,362884
2016,3162996,380800
2017,3299924,409500
2018,3440414,408240
2019,3572895,413384
2020,3497410,273019
2021,3840904,366009
2022,4193034,472808
2023,4373863,499276
2024,2262597,258710